user_id,timestamp,latitude,longitude
user_38,2024-05-28 10:42:44.481715,-58.97476389981165,-67.19882592551212
user_38,2024-05-18 03:21:12.481715,-89.16917011937686,69.67325187356278
user_38,2024-05-21 15:21:02.481715,33.28605896158335,176.98572630294314
user_38,2024-05-28 11:13:09.481715,-81.28641245123393,-142.8743249519239
user_38,2024-05-22 11:44:25.481715,-67.64319758421755,68.29327450557807
user_38,2024-05-09 02:58:58.481715,-65.97166686857258,-62.814532563769475
user_38,2024-05-16 20:26:22.481715,11.211546112053398,30.648717744609797
user_38,2024-05-06 00:04:41.481715,-63.96724250182319,66.31948182390113
user_38,2024-05-05 08:05:46.481715,1.0577605688739453,-55.46091985252693
user_38,2024-05-08 20:48:48.481715,-21.36895567230853,25.609256912461575
user_38,2024-05-01 23:07:19.481715,6.0719557685323196,-24.38331775808672
user_38,2024-05-04 10:03:59.481715,64.39117022837999,13.43294134706835
user_38,2024-05-22 15:21:54.481715,18.530502206809444,-126.85997852576597
user_38,2024-05-11 04:26:07.481715,-80.5644670336335,-4.9011107929325135
user_38,2024-05-04 02:01:58.481715,44.27713439230024,52.94176692659693
user_38,2024-05-26 04:36:15.481715,25.58358346220689,72.64796270839057
user_38,2024-05-09 06:35:47.481715,-81.80234427966776,155.83813268778698
user_38,2024-05-01 11:57:29.481715,25.11853801261546,9.00810843475088
user_38,2024-05-19 21:29:59.481715,73.92562321760661,-53.031601630992085
user_38,2024-05-05 05:01:50.481715,-12.171549948173777,-162.49031088815977
user_38,2024-05-16 17:37:30.481715,75.09457625142858,-5.562680280035892
user_38,2024-05-24 21:00:55.481715,-44.66248396442802,-98.8974252865806
user_38,2024-05-01 17:36:04.481715,84.5356774727222,-134.54000242172097
user_38,2024-05-10 05:50:51.481715,-81.28920549448118,-75.80945427632719
user_38,2024-05-06 13:05:35.481715,44.922113111112736,79.84123821882918
user_38,2024-05-22 12:26:08.481715,10.628087506974083,-103.76418829548952
user_38,2024-05-22 12:27:49.481715,-86.40381900680069,-34.610759246827485
user_38,2024-05-07 16:47:08.481715,-79.2883560547019,33.49428728979484
user_38,2024-05-26 10:14:31.481715,-38.074757745471636,122.64291735190392
user_38,2024-05-27 09:57:26.481715,3.866275982233816,166.46149590453263
user_38,2024-05-26 04:13:35.481715,-75.60511089321335,-2.0690680521316267
user_38,2024-05-07 01:41:30.481715,47.045906429884894,145.2341517285863
user_38,2024-05-01 18:09:54.481715,38.27030335584294,-49.63516659639322
user_38,2024-05-02 14:17:09.481715,-24.340719886361768,-174.62768371899728
user_38,2024-05-07 03:10:19.481715,26.93924234497547,42.00191690319835
user_38,2024-05-14 13:22:22.481715,-29.71465526877858,-155.77663852026092
user_38,2024-05-24 09:31:53.481715,51.7999997190081,-159.5752447650837
user_38,2024-05-28 23:35:07.481715,-43.34970905447691,-127.17976759602534
user_38,2024-05-29 23:09:31.481715,28.15916257449365,1.3177272886843525
user_38,2024-05-14 06:06:00.481715,-7.822930719500093,126.12844261421264
user_38,2024-05-17 13:48:14.481715,6.558487453342053,101.26855552719218
user_38,2024-05-02 08:09:11.481715,25.89668259945637,-143.74063929429576
user_38,2024-05-12 10:49:11.481715,58.56620699613006,-54.06687555264918
user_38,2024-05-17 22:22:40.481715,87.58853537736078,122.5933786771975
