user_id,timestamp,latitude,longitude
user_28,2024-05-27 02:45:20.481715,26.788036326876068,115.2905776752707
user_28,2024-05-16 05:35:46.481715,-64.50569352622688,-165.7989446688761
user_28,2024-05-10 00:32:54.481715,49.181388069022915,-96.94245637472297
user_28,2024-05-11 00:34:13.481715,-86.85620245496413,174.33670767396745
user_28,2024-05-22 07:22:28.481715,51.845996678701084,-19.882295441755616
user_28,2024-05-28 11:42:12.481715,72.94297092787758,-4.8066578128222375
user_28,2024-05-29 16:23:27.481715,-4.244547463408594,27.224783643863645
user_28,2024-05-18 01:25:22.481715,47.830162616529606,148.80648628634833
user_28,2024-05-05 18:01:04.481715,28.060586042489717,133.51076719022313
user_28,2024-05-28 12:53:00.481715,41.200602109676055,137.4095790389984
user_28,2024-05-02 03:51:09.481715,-57.25542666746811,24.545223212938367
user_28,2024-05-16 09:16:50.481715,-69.63607296323994,10.88463442657823
user_28,2024-05-03 02:32:18.481715,-44.48582759773585,-17.243676849518096
user_28,2024-05-12 09:56:36.481715,23.218143895734414,173.78212323120607
user_28,2024-05-24 16:22:48.481715,-53.529513024461814,-47.416275597514016
user_28,2024-05-18 05:52:21.481715,-34.16822389378905,-74.9095668563042
user_28,2024-05-13 00:50:38.481715,-75.28660567445904,-16.863921827230428
user_28,2024-05-08 03:53:38.481715,-56.073324266797556,-51.875626844217095
user_28,2024-05-29 16:27:42.481715,-36.587712754144384,-13.857078963797704
user_28,2024-05-14 04:19:59.481715,37.39438560060522,-141.07953942497707
user_28,2024-05-12 17:34:35.481715,71.6483166275737,107.13855313254624
user_28,2024-05-16 11:57:01.481715,59.321747392831526,-47.46171370472862
user_28,2024-05-06 21:13:36.481715,-63.509440644433255,152.99413427885014
user_28,2024-05-19 13:32:04.481715,-34.841201487127876,35.57450540983638
user_28,2024-05-07 14:42:33.481715,-82.22921671510409,-107.83617182608138
user_28,2024-05-01 03:41:55.481715,-35.296585502650856,-74.65498742880258
user_28,2024-05-29 05:28:27.481715,47.167204054299276,145.1797830454003
user_28,2024-05-25 11:40:13.481715,10.573328249965286,-52.33456355226829
user_28,2024-05-21 17:14:42.481715,65.174475850074,-130.3501219183891
user_28,2024-05-24 15:57:48.481715,52.956330552804445,-135.05166836258303
user_28,2024-05-06 01:35:36.481715,32.63837057934306,148.48183883942642
user_28,2024-05-18 15:59:43.481715,60.68290710428076,47.07948581585137
user_28,2024-05-17 15:43:13.481715,-70.0912093766317,-92.25882997693706
user_28,2024-05-10 17:12:30.481715,79.15676544488468,123.77544880379168
user_28,2024-05-20 17:07:30.481715,29.698729532796733,55.65629706717945
user_28,2024-05-17 00:42:31.481715,41.244163652613594,-78.97138570935059
user_28,2024-05-16 03:34:43.481715,-84.10179363557143,-111.97690753450307
user_28,2024-05-04 15:45:51.481715,12.024196589825252,-161.86504831211082
user_28,2024-05-21 07:42:28.481715,-21.662312892674436,135.4742523302475
user_28,2024-05-15 06:42:42.481715,63.22707549642689,32.473402937394724
user_28,2024-05-28 07:25:05.481715,-71.04126832358003,14.728594562478264
