user_id,timestamp,latitude,longitude
user_8,2024-05-12 19:42:44.481715,48.738922381168805,-47.04871328564073
user_8,2024-05-13 04:19:24.481715,-62.17648075173346,-69.53830549537912
user_8,2024-04-30 07:42:25.481715,28.88811182633704,135.59075925352244
user_8,2024-05-26 10:13:36.481715,-25.60304308069766,29.144441102323157
user_8,2024-05-17 23:27:10.481715,42.36866661927331,149.02386696990231
user_8,2024-05-11 04:41:30.481715,44.42890747879295,34.117307425454584
user_8,2024-05-14 08:47:13.481715,-24.60914304413535,99.027788242339
user_8,2024-05-29 01:55:35.481715,-57.99997197030313,130.0906326327164
user_8,2024-05-15 22:13:19.481715,63.09734527202107,-1.435044720200267
user_8,2024-05-07 14:04:28.481715,-55.88646241336607,-6.0533757896704685
user_8,2024-05-09 13:07:07.481715,50.77566634470597,-70.52817489721713
user_8,2024-05-04 22:56:40.481715,-29.413441203023503,175.4228545909378
user_8,2024-05-26 02:29:57.481715,35.51899584170036,132.19005248319036
user_8,2024-05-08 12:08:29.481715,9.426135080811633,169.74482148432776
user_8,2024-05-18 09:40:43.481715,25.56744655120724,41.804346206628935
user_8,2024-05-29 13:51:06.481715,10.132779574453096,131.85651209631317
user_8,2024-05-19 05:57:50.481715,71.37002746025334,-132.3547769450209
user_8,2024-05-07 08:22:22.481715,76.28873253289859,-179.16252985589935
user_8,2024-05-24 18:24:06.481715,-44.77286956300179,57.21332923717807
user_8,2024-04-30 23:41:25.481715,69.71545649671688,-160.1764197628467
user_8,2024-05-25 06:34:21.481715,12.66979076133616,-2.9786166432203345
user_8,2024-05-01 11:59:40.481715,-42.71015164492816,-134.4615394037031
user_8,2024-05-09 12:56:10.481715,-15.267289986398296,-76.32995084937117
user_8,2024-05-29 00:46:59.481715,-64.87257201722538,-123.26356759823442
user_8,2024-05-02 19:52:06.481715,33.37587300934368,122.65904580841828
user_8,2024-05-13 05:41:05.481715,34.878359407311606,-56.18087516016392
user_8,2024-05-18 10:38:47.481715,4.372028216307697,1.8183916282231962
user_8,2024-05-16 07:35:09.481715,-45.13589591498063,-86.081768924616
user_8,2024-05-16 02:37:14.481715,-8.252552343488944,107.29417785477608
user_8,2024-05-18 17:35:41.481715,-4.8968464453732,-21.2594672043804
user_8,2024-05-04 07:34:21.481715,-65.35834651690756,19.730438224682217
user_8,2024-05-16 03:52:34.481715,65.10738598734935,-115.48197109467866
user_8,2024-05-04 03:02:57.481715,64.78794428691106,128.55046513670686
user_8,2024-05-06 10:52:11.481715,-62.007579588437665,-3.7843547339736006
user_8,2024-05-28 01:21:22.481715,-69.7432419398286,141.7687771620205
user_8,2024-05-02 16:20:26.481715,82.11253538147977,51.685680780186004
