user_id,timestamp,latitude,longitude
user_12,2024-05-24 07:19:23.481715,-14.722594640285223,11.033504788981077
user_12,2024-05-07 14:56:01.481715,85.17705350458908,73.01622079036807
user_12,2024-05-24 01:29:58.481715,21.277879121673635,-176.05024438291332
user_12,2024-05-03 21:39:35.481715,-68.28134918347074,74.98902166227188
user_12,2024-05-15 01:17:23.481715,32.15933457299222,-96.3658572043279
user_12,2024-05-12 16:09:51.481715,-77.56304291423173,-77.52994662428966
user_12,2024-05-16 04:48:19.481715,45.47173258272301,-53.66581096603011
user_12,2024-05-18 03:06:05.481715,-38.45630615420003,-154.43666329515878
user_12,2024-05-14 10:23:10.481715,-31.930980115101363,-47.99578566454261
user_12,2024-05-01 17:36:40.481715,-57.28424716749051,77.94720222349588
user_12,2024-05-01 19:46:55.481715,83.40931311315961,-40.94363902500922
user_12,2024-05-02 15:56:53.481715,-29.929773414802092,164.2554445807629
user_12,2024-05-23 22:31:46.481715,-6.024812234960649,-17.17324534654668
user_12,2024-05-11 08:23:21.481715,50.16946085501863,36.579350617055496
user_12,2024-05-17 19:38:22.481715,45.58571323032672,19.998036916648886
user_12,2024-05-05 05:33:41.481715,-84.55026324700037,173.80745258638257
user_12,2024-05-11 13:26:30.481715,-36.53193621601043,119.84341567761396
user_12,2024-05-20 08:10:22.481715,-21.84354794451997,-176.47355374036283
user_12,2024-05-04 18:29:09.481715,-14.968813841430503,-16.091252517139452
user_12,2024-05-12 00:17:52.481715,53.49856200494955,95.88697569624026
user_12,2024-05-22 05:48:30.481715,-83.3362718139003,11.101825024820329
user_12,2024-05-05 04:08:45.481715,82.22220151998607,-24.961952923956687
user_12,2024-05-25 04:59:49.481715,76.38612919134843,111.82719074077767
user_12,2024-05-09 15:15:07.481715,-47.06970412223379,-105.60596240378909
user_12,2024-05-06 18:51:31.481715,78.24382034832746,178.57773172225836
user_12,2024-05-24 13:10:28.481715,-74.39816563965871,85.67601697812262
user_12,2024-05-07 20:55:03.481715,27.19999424629441,42.566585104821684
user_12,2024-05-16 22:28:47.481715,44.54143302946434,156.90992163474994
user_12,2024-05-17 05:18:23.481715,50.24783414228176,-159.52786085491465
user_12,2024-05-25 08:08:35.481715,52.278244256529774,25.210269565772876
user_12,2024-05-11 08:05:32.481715,22.283579415670857,-105.92820543520975
user_12,2024-05-28 13:51:36.481715,81.65091945056352,51.240799943626655
user_12,2024-05-06 15:39:17.481715,-79.84115428836688,160.3273830505002
user_12,2024-05-21 10:30:32.481715,-3.608980020636537,134.35483953904583
user_12,2024-05-09 15:28:09.481715,-86.97875434668686,56.035331806327775
user_12,2024-05-17 15:46:55.481715,81.99036264578871,-142.27994577757275
user_12,2024-05-05 21:36:12.481715,54.32798707845575,133.70532646361283
user_12,2024-05-26 07:11:31.481715,-88.69198035432916,-104.18019972708292
user_12,2024-05-11 11:33:53.481715,40.94482390572438,3.2909925741476513
