user_id,timestamp,latitude,longitude
user_49,2024-05-06 19:28:31.481715,-36.652927203933515,-44.01944231908968
user_49,2024-05-26 02:23:58.481715,-41.31951816008197,7.193295645525069
user_49,2024-05-13 00:54:52.481715,28.88363382936113,106.63153049956622
user_49,2024-05-23 07:14:09.481715,59.95723554842536,1.5772721452392773
user_49,2024-05-27 00:34:57.481715,4.216900433353686,-143.70969791636065
user_49,2024-05-26 21:07:44.481715,88.12118788614322,-92.02550682970192
user_49,2024-05-04 03:50:26.481715,45.40384882907864,-41.009191708364426
user_49,2024-05-24 23:36:21.481715,29.099711132643392,-46.30756353814775
user_49,2024-05-17 09:08:03.481715,-29.95037313561147,40.92276979663009
user_49,2024-05-25 21:58:47.481715,22.799956909332394,51.346210930029855
user_49,2024-05-18 18:38:57.481715,-8.893167245253437,123.43705806198852
user_49,2024-05-27 05:47:13.481715,-2.028265325606327,34.20719124473513
user_49,2024-05-03 17:59:36.481715,60.05008025607296,20.0795810309381
user_49,2024-05-10 09:54:36.481715,2.10527753095775,33.78898919956802
user_49,2024-05-01 22:05:56.481715,-1.729640546151714,-17.377400442338967
user_49,2024-05-10 04:06:33.481715,-14.480582099948279,-20.39178757811294
user_49,2024-05-07 11:52:41.481715,32.528534621158585,-108.57646012679898
user_49,2024-05-13 19:22:26.481715,16.019672688747576,31.20031093694638
user_49,2024-05-19 11:25:45.481715,-61.981916445338555,-13.66317743415155
user_49,2024-05-10 18:22:03.481715,-30.865463853875276,-108.84133378704881
user_49,2024-05-23 00:29:29.481715,-38.35389504710337,-75.78015573735934
user_49,2024-05-23 04:36:35.481715,25.17621715026337,143.7468621250518
user_49,2024-05-27 09:32:12.481715,-20.236803299573495,-110.86215704594998
user_49,2024-05-27 04:43:19.481715,-22.037015742984266,177.84203939711153
user_49,2024-05-03 07:06:05.481715,67.79689301494096,-130.63186275993564
user_49,2024-05-22 23:47:21.481715,67.71142329487373,-7.940194068148941
user_49,2024-05-16 11:35:38.481715,-16.888723820585696,-81.91378559860567
user_49,2024-05-11 01:53:16.481715,75.99936539201204,89.29474435384776
