user_id,timestamp,latitude,longitude
user_36,2024-05-16 22:37:26.481715,-49.411229666797,113.12380532161194
user_36,2024-05-19 12:51:23.481715,48.562100999075085,64.0342865645433
user_36,2024-05-02 17:33:25.481715,-24.174427686537257,40.522400539208206
user_36,2024-05-06 03:46:14.481715,74.13555405046702,155.06167686308584
user_36,2024-05-22 12:58:07.481715,-85.63543404765834,113.52918611598767
user_36,2024-05-26 14:37:40.481715,-25.971976130528446,65.56534300602854
user_36,2024-05-07 07:12:28.481715,45.488006805286034,43.944107420236435
user_36,2024-05-21 15:18:33.481715,52.76106613672056,-17.786993094378317
user_36,2024-05-28 11:06:32.481715,-76.98464361716374,133.13479220397784
user_36,2024-05-10 05:53:13.481715,-83.11442455652323,-137.55072391289906
user_36,2024-05-10 11:51:46.481715,72.50302406350661,83.06228721202092
user_36,2024-05-06 07:56:10.481715,-81.1896808017664,-162.19013857718087
user_36,2024-05-21 20:09:41.481715,75.6682891995878,-13.466007182078897
user_36,2024-05-15 15:20:37.481715,-76.86588080429647,44.05053220534168
user_36,2024-05-18 14:52:05.481715,-15.447109319333578,94.67742187931947
user_36,2024-05-09 02:04:50.481715,31.2463508843135,54.0284532197426
user_36,2024-05-10 02:44:43.481715,11.63323344823391,-53.87982709943152
user_36,2024-05-18 02:32:46.481715,-0.5475080359980495,-112.08635557904606
user_36,2024-05-25 16:21:35.481715,15.600438661617346,16.676127898176304
user_36,2024-05-03 06:06:55.481715,18.5769074518755,121.51630681373939
user_36,2024-05-19 17:11:51.481715,-60.535565850332524,38.138180085126066
user_36,2024-05-20 12:09:35.481715,-74.18239034033485,-12.242790872965145
user_36,2024-05-28 03:25:56.481715,-57.94196979297429,118.75909264529719
user_36,2024-05-01 08:12:37.481715,-61.42429761821347,40.500060089408095
user_36,2024-05-05 07:54:38.481715,69.77412680521809,77.01982690104836
user_36,2024-05-22 01:21:00.481715,77.39734018526033,-160.3340932074537
user_36,2024-05-09 09:01:37.481715,13.386973704668463,115.23696793775389
user_36,2024-05-01 10:22:50.481715,-65.78373354810832,131.5063171540462
user_36,2024-05-26 03:32:44.481715,53.615049230194074,-2.5962889087397514
user_36,2024-04-30 10:18:54.481715,-51.21505447427006,-105.989902638409
user_36,2024-05-18 13:07:58.481715,42.0250811853125,-4.733336871923626
user_36,2024-05-17 13:54:04.481715,-30.16328117898044,174.53395575626115
user_36,2024-05-02 11:54:52.481715,-29.541242234352758,77.84537430005417
user_36,2024-05-30 00:00:28.481715,47.76018576263883,-128.0791090300396
user_36,2024-05-17 21:06:46.481715,12.553164455831777,113.24976476278408
user_36,2024-05-07 00:46:13.481715,3.321264894443459,1.8507500643194135
user_36,2024-05-20 14:19:34.481715,-50.391305971706814,-29.096097685583317
user_36,2024-04-30 19:45:00.481715,89.56362320579294,77.4970730615363
user_36,2024-05-02 16:38:28.481715,51.759076583663756,140.1320891085516
user_36,2024-05-13 12:26:32.481715,87.8255831466328,152.385032409705
