user_id,timestamp,latitude,longitude
user_22,2024-04-30 12:18:25.481715,-3.1582824528470894,-52.14262471466239
user_22,2024-05-08 18:33:13.481715,53.98287350921106,-28.301202284638748
user_22,2024-05-01 00:38:05.481715,8.310165278028848,-19.514296185157065
user_22,2024-05-07 22:19:52.481715,24.117427987951146,40.718763421037124
user_22,2024-05-25 14:16:04.481715,61.23595752372458,-5.161416664085522
user_22,2024-05-04 00:03:53.481715,23.396548376656398,51.22716922539212
user_22,2024-05-05 05:52:04.481715,-29.101262325800583,-92.1200005187039
user_22,2024-05-07 20:48:53.481715,9.163489535481304,-168.94215104116287
user_22,2024-04-30 23:17:45.481715,-16.209735791429225,-66.5990574975136
user_22,2024-05-19 16:33:39.481715,88.44118382327619,-179.2968879711822
user_22,2024-04-30 18:50:28.481715,-29.914561526361055,24.02012740136655
user_22,2024-05-18 15:02:16.481715,-60.553417696661526,-55.64135136880901
user_22,2024-05-20 00:59:42.481715,-50.39717194382862,76.06371135802215
user_22,2024-05-11 21:21:19.481715,-17.798111697787377,2.0182994030370764
user_22,2024-05-25 00:41:01.481715,1.9820817210171242,113.335354624599
user_22,2024-05-19 03:13:17.481715,-87.57652678318507,26.888227665853748
user_22,2024-05-17 22:52:46.481715,81.80429629979488,4.8431565968899974
user_22,2024-05-24 03:36:45.481715,0.3171689750313078,53.17444473908935
user_22,2024-05-23 23:29:57.481715,-57.171059773978385,41.777440736110634
user_22,2024-05-29 08:28:03.481715,-69.66347280714231,117.4697893176421
user_22,2024-05-06 22:07:25.481715,-23.417203808905285,148.1576537575025
user_22,2024-05-13 18:23:50.481715,-63.37702054012551,128.23124220131604
user_22,2024-05-02 00:02:32.481715,-34.04206063971592,-59.188412991310926
user_22,2024-05-20 01:21:45.481715,-53.479090921248904,-69.30833756500428
user_22,2024-05-26 11:45:03.481715,-43.218922041214334,-67.4262982527134
user_22,2024-05-02 21:46:37.481715,8.988545535446733,173.97869668257653
user_22,2024-05-19 19:12:21.481715,-80.13163906194264,-160.1679543428857
user_22,2024-05-01 15:05:52.481715,-71.97117134599613,30.164590274853538
user_22,2024-05-11 05:49:01.481715,58.475845014954814,95.4590350524245
user_22,2024-05-08 10:41:14.481715,84.07779160671913,-29.111968587972257
user_22,2024-05-04 11:41:31.481715,-69.73144121292015,-12.54622407735664
user_22,2024-05-09 06:16:40.481715,-36.29072701632817,170.14972635726104
user_22,2024-05-26 11:08:38.481715,50.11031839073814,-86.79947167484907
user_22,2024-05-16 19:30:17.481715,53.92201269409074,90.71518390040723
user_22,2024-05-13 04:34:04.481715,-30.791498610684023,-109.43051579229474
user_22,2024-05-13 07:22:21.481715,72.98268890298101,-83.47725496826737
user_22,2024-05-23 06:53:22.481715,5.965508397692048,119.64557377164999
user_22,2024-05-16 10:51:30.481715,28.358815783417086,-62.15842337049939
user_22,2024-05-15 11:54:31.481715,-83.62340870440741,-91.18971823625287
user_22,2024-05-13 10:45:56.481715,30.14409702619264,57.83982065888432
user_22,2024-05-02 11:56:35.481715,-64.54974045109643,152.1165769990165
user_22,2024-05-02 18:38:52.481715,-5.515876305393164,15.185599453658
user_22,2024-05-21 01:03:16.481715,18.511315092728893,-157.39387789623893
user_22,2024-05-27 06:09:24.481715,13.159099201687042,-136.60465682407258
user_22,2024-05-20 09:13:12.481715,-42.73250612408737,74.52158574156553
user_22,2024-05-02 12:27:04.481715,29.420652752939446,-10.973546301888632
user_22,2024-05-29 14:14:35.481715,50.95769728052679,101.54547611379314
user_22,2024-05-19 20:14:17.481715,-72.0082544868838,-72.40599653130435
