user_id,timestamp,latitude,longitude
user_9,2024-05-16 07:25:25.481715,-44.93320695950841,-163.23687077849735
user_9,2024-05-04 15:10:58.481715,0.8581376979534099,-126.7057595068981
user_9,2024-05-12 23:53:00.481715,17.565122388136743,102.8531655574547
user_9,2024-05-27 20:34:03.481715,70.34990871339471,-176.2279320018276
user_9,2024-05-13 03:43:01.481715,63.53488322609712,-90.93762621767914
user_9,2024-05-06 08:59:15.481715,-85.2555579252273,26.77024207035595
user_9,2024-05-05 01:08:50.481715,-66.1745141761779,16.17497544037934
user_9,2024-05-25 08:52:00.481715,-65.8543797070422,-1.557943687702874
user_9,2024-05-03 05:09:04.481715,-55.60809141742266,97.92410817731013
user_9,2024-05-18 04:12:44.481715,73.81373471901907,-4.303781659435913
user_9,2024-05-02 13:27:07.481715,-80.52096783113271,143.55911271871554
user_9,2024-05-03 07:41:44.481715,48.75735489059062,-154.86209194803993
user_9,2024-05-08 08:27:07.481715,85.08425078650046,91.32299731916925
user_9,2024-05-16 04:37:37.481715,75.57240598717846,-142.6286763473936
user_9,2024-05-22 15:29:02.481715,-39.61989753967668,-105.41383650618961
user_9,2024-05-09 07:39:22.481715,-12.572066764919896,-42.71287857802628
user_9,2024-05-11 19:19:58.481715,-84.24184405245367,43.77825604643715
user_9,2024-05-13 11:03:19.481715,-63.605272991680906,-58.853085860501096
user_9,2024-05-24 16:02:36.481715,74.69679014916983,145.26471851385992
user_9,2024-05-28 12:16:23.481715,75.18523109916961,-38.689753668937215
user_9,2024-05-28 01:14:09.481715,-35.18300577709398,154.96405884166137
user_9,2024-05-22 20:34:12.481715,83.02275927673597,-9.323912222713489
user_9,2024-05-16 17:34:47.481715,21.383252481156035,11.821222218984104
user_9,2024-05-21 19:56:51.481715,-23.23128902564237,-126.21034463889092
user_9,2024-05-21 09:46:50.481715,54.49828130051554,117.56471830855281
user_9,2024-05-19 19:41:52.481715,-1.8441913567155268,17.240154601927827
user_9,2024-05-06 04:05:11.481715,-31.52182556589281,-177.8233585527019
user_9,2024-05-26 13:27:41.481715,10.047888826879387,17.356900633383873
user_9,2024-05-19 14:50:17.481715,59.531688423726905,-161.85128857158995
user_9,2024-05-25 00:14:31.481715,-80.01656554990092,-153.61352278719653
user_9,2024-05-06 07:40:44.481715,-88.4562914321378,-60.698484462003435
user_9,2024-05-29 08:06:30.481715,-26.11551109092462,117.37233855763822
user_9,2024-05-02 12:44:03.481715,-32.05565902356041,-41.14036480515094
