user_id,timestamp,latitude,longitude
user_26,2024-05-07 20:05:44.481715,-17.72390184592885,54.399672046132196
user_26,2024-05-29 04:14:22.481715,-73.00332404034769,-6.659947303124085
user_26,2024-05-29 14:43:09.481715,-89.80509488124538,-173.31951742437244
user_26,2024-05-23 03:12:20.481715,76.44080263205237,119.95583989631933
user_26,2024-05-08 01:18:21.481715,74.25305655043414,-11.703642823333297
user_26,2024-05-12 10:08:58.481715,35.9991203430115,-56.461287734979024
user_26,2024-05-27 06:27:57.481715,2.7926476599008083,-127.7742903258718
user_26,2024-05-01 17:56:57.481715,-21.071914854736633,93.71455573272362
user_26,2024-05-25 18:32:12.481715,32.87945047648431,101.99877893604622
user_26,2024-05-01 03:39:49.481715,-13.75131864793886,-179.67229827750694
user_26,2024-05-05 20:12:29.481715,-24.78592046214669,160.32448266739635
user_26,2024-05-06 14:12:15.481715,-50.247548392687364,23.349091844587377
user_26,2024-05-25 04:41:12.481715,23.506814100583256,115.79543824218229
user_26,2024-05-23 17:40:09.481715,17.766678034720186,97.52056113857395
user_26,2024-05-28 17:25:09.481715,2.1167124838620452,-77.06649089230989
user_26,2024-05-05 01:36:04.481715,9.374414468551763,-56.16521366914998
user_26,2024-05-16 07:09:42.481715,44.99755066742554,178.11583009212222
user_26,2024-05-04 19:56:18.481715,-61.26479062966247,-159.26189464960265
user_26,2024-05-23 06:38:31.481715,56.91317297067306,23.30334031986291
user_26,2024-05-20 18:50:01.481715,22.670961858244425,-151.18166591257142
user_26,2024-05-21 15:23:09.481715,60.67317240147926,-139.5517612482981
user_26,2024-05-25 21:17:54.481715,-83.7755702645411,107.87072189103083
user_26,2024-05-06 01:48:54.481715,-83.03380522466917,67.02943902116087
user_26,2024-05-07 02:37:34.481715,82.50391790809675,-96.18049538416972
user_26,2024-05-04 06:00:36.481715,48.80836557914796,118.20016751702923
user_26,2024-05-08 02:46:21.481715,34.672907078016266,-136.16156046872862
user_26,2024-05-28 03:21:42.481715,53.6427965581839,147.57149278943933
user_26,2024-05-29 23:14:08.481715,81.88045031768874,-54.2448065384705
user_26,2024-05-18 13:34:26.481715,-78.55555398987346,59.45064848593114
user_26,2024-05-07 08:07:20.481715,-7.292859410774,-91.0680689147491
user_26,2024-05-21 21:20:59.481715,-59.753469704910835,-31.656289350930933
user_26,2024-05-01 10:09:42.481715,79.70016231101386,55.191869770288605
user_26,2024-05-12 06:17:43.481715,39.24598823733493,-143.7012962428302
user_26,2024-05-20 19:51:32.481715,60.28403761262567,-4.106265232172575
user_26,2024-05-16 15:12:26.481715,3.612943688116374,-115.78650128425133
user_26,2024-05-03 01:45:45.481715,56.67019270187134,66.14566884341218
user_26,2024-05-18 09:56:37.481715,21.849628452160403,-51.44054060152925
user_26,2024-05-19 18:12:49.481715,72.64676383372446,168.65754507719083
user_26,2024-05-22 15:02:54.481715,53.29547884516941,-107.36578394586596
user_26,2024-05-11 09:41:13.481715,68.26208317348548,162.42059042927008
user_26,2024-05-26 12:30:49.481715,-79.62096668517717,91.10492003206764
user_26,2024-05-22 06:25:57.481715,23.784692773991168,-14.987945759605225
user_26,2024-05-18 05:00:13.481715,49.37293631472215,-92.89720191590983
user_26,2024-05-28 00:03:16.481715,-55.91337291858088,-101.30381732470006
user_26,2024-04-30 06:02:24.481715,-43.305997360400454,-70.86927717772738
user_26,2024-05-16 10:32:20.481715,-68.28220811978471,103.11952207003151
user_26,2024-05-20 01:49:39.481715,3.4810452458062286,120.96879548880185
user_26,2024-05-09 02:01:30.481715,30.804887465035463,-26.7482106240507
user_26,2024-05-26 12:44:16.481715,23.874793455685563,25.34427026621063
user_26,2024-05-23 10:27:57.481715,30.686661029870535,-165.08723976770796
user_26,2024-05-28 03:22:51.481715,-0.303092963842289,148.63266492706765
user_26,2024-05-03 10:15:10.481715,77.6286196129621,46.183054940346665
user_26,2024-05-25 05:40:29.481715,16.88238565820582,-137.4420745036394
user_26,2024-05-26 01:02:05.481715,-25.890585880114685,-149.19964954998122
user_26,2024-05-22 15:37:34.481715,67.62089182315756,53.98845265698236
user_26,2024-05-10 22:07:04.481715,-20.019615948683764,-81.53723355120388
user_26,2024-05-19 22:22:53.481715,83.4819051507564,55.80751547865725
user_26,2024-05-25 12:40:01.481715,25.40261954285623,130.8549028484062
user_26,2024-05-05 19:02:34.481715,-81.3040385040117,54.9317877240766
user_26,2024-05-06 08:07:06.481715,-2.454126403635385,142.91186871386464
user_26,2024-05-19 14:33:32.481715,67.02752429618897,149.60265816184386
user_26,2024-05-02 03:54:39.481715,-42.84025477147905,-89.62209602894428
user_26,2024-05-16 22:31:32.481715,12.451114946033272,-52.62863900300232
user_26,2024-05-15 19:14:34.481715,-66.45787026201317,25.06266222940019
user_26,2024-05-29 21:55:14.481715,84.56417457197921,-101.02819849932469
user_26,2024-05-09 07:15:37.481715,-23.14678643489053,105.9354287970927
