user_id,timestamp,latitude,longitude
user_42,2024-05-06 23:38:03.481715,23.269403160159314,119.045499666958
user_42,2024-05-23 07:47:48.481715,57.57115556840094,94.26301040193755
user_42,2024-05-21 12:50:34.481715,-12.390724512374092,177.31950513337085
user_42,2024-05-29 10:54:32.481715,2.6143581802918447,-138.09109789787504
user_42,2024-05-25 20:35:04.481715,87.3493375741551,-42.26929918853551
user_42,2024-05-15 04:56:00.481715,-50.02677990584308,172.55558900449074
user_42,2024-05-20 12:22:55.481715,34.751336710708216,-24.20252587845826
user_42,2024-05-18 19:55:20.481715,-79.20231162205738,157.78471174872692
user_42,2024-05-08 14:06:36.481715,44.725067006597214,136.62766730205942
user_42,2024-05-28 23:29:27.481715,75.90833410219443,0.6908718676278909
user_42,2024-05-09 02:15:55.481715,52.53722096512044,-100.65005269565403
user_42,2024-05-07 08:20:16.481715,-9.346750561478345,-140.65479389435532
user_42,2024-05-02 04:42:21.481715,-86.77351127752152,-51.40631265616048
user_42,2024-05-17 02:13:29.481715,-72.3754234673041,123.79546843900766
user_42,2024-05-07 20:46:58.481715,-16.146221847362497,-132.9883983688994
user_42,2024-05-26 13:43:20.481715,-44.57054737848424,-111.66923093389232
user_42,2024-05-18 09:11:24.481715,-64.90256985083782,61.89935127584346
user_42,2024-05-02 20:34:40.481715,-10.988713347757425,90.21992984221987
user_42,2024-05-18 07:30:12.481715,-41.645956894321984,66.09849050008012
user_42,2024-05-16 14:59:34.481715,16.482466501800985,-111.85174513356459
user_42,2024-05-22 19:52:17.481715,-62.82960794173045,177.38195857538744
user_42,2024-05-14 15:58:17.481715,6.746032043076468,-48.09426018044351
user_42,2024-05-13 03:14:26.481715,69.9110193342645,-58.610386492261426
user_42,2024-05-10 16:58:54.481715,-49.19326831518668,77.40312357722956
user_42,2024-05-20 11:00:19.481715,-33.75423373686379,70.02781367582577
user_42,2024-05-23 10:22:42.481715,13.940559080772971,-15.10749114837185
user_42,2024-05-21 10:00:40.481715,-31.163238698676523,-117.66383007763696
user_42,2024-05-11 17:34:05.481715,69.31751674104208,81.93415614359304
user_42,2024-05-18 22:14:12.481715,35.09711821806893,-126.97957662221279
user_42,2024-04-30 11:03:49.481715,20.533289102552516,-87.39086910802584
user_42,2024-05-24 19:37:18.481715,26.489048715583166,27.713563062875835
user_42,2024-05-01 21:46:20.481715,48.148190640779234,-151.3305009908083
user_42,2024-05-23 00:43:29.481715,-53.99499565170477,46.27672743391955
user_42,2024-05-03 06:44:52.481715,-79.06045659467927,-175.1654019087145
user_42,2024-05-25 08:18:09.481715,-20.266169747845026,169.12105130560428
user_42,2024-05-22 10:30:31.481715,-2.5465390783784727,-52.310300359878255
user_42,2024-05-08 09:55:12.481715,21.178230678971417,147.47249725043406
user_42,2024-05-07 14:29:36.481715,78.40852700358246,-95.91414583248446
user_42,2024-05-16 09:32:21.481715,36.82355503896949,-100.51272804757107
user_42,2024-05-29 17:07:28.481715,-16.4825263600098,39.4819985183353
user_42,2024-05-27 21:51:13.481715,54.161391306079196,-18.51787506277674
user_42,2024-05-04 12:44:13.481715,19.371741082616424,129.83789645361293
user_42,2024-05-17 01:38:36.481715,-18.591479660105307,66.76254906725822
user_42,2024-05-03 04:12:17.481715,-83.61155457042712,-5.088386710707908
user_42,2024-05-01 16:11:44.481715,-17.016250878061925,-4.362774743511096
user_42,2024-05-26 06:30:38.481715,81.4878412247447,147.76438459777876
