user_7,50.3703079524804,-38.17847249493753,1716674416
user_7,50.36798623659238,-38.179331287088445,1716674416
user_7,50.37588865608769,-38.18005508799882,1716674416
user_7,21.58805172116699,-60.4455582276051,1714898088
user_7,21.58103467170685,-60.458788075596985,1714898088
user_7,21.59044686739015,-60.44943863363738,1714898088
user_7,63.53706431073865,119.82545402832017,1716900719
user_7,63.53593670897829,119.81509576566216,1716900719
user_7,63.53628341714183,119.81071720822948,1716900719
user_7,-11.050699561937542,-133.7260770103762,1715632013
user_7,-11.05610057616492,-133.72945777082683,1715632013
user_7,-11.061609598278125,-133.72633781382197,1715632013
user_7,36.97298029750325,105.8598645524254,1715085368
user_7,36.97625323760917,105.8660695058308,1715085368
user_7,36.97740893798712,105.86108185616172,1715085368
user_7,19.15944171996769,81.49422452677662,1715998128
user_7,19.15728058260622,81.50331147399022,1715998128
user_7,19.153167779261185,81.50287311021579,1715998128
user_7,-15.98598213132924,54.30706015192913,1715450080
user_7,-15.999377095643734,54.305139777698,1715450080
user_7,-15.986931548164796,54.3087954836888,1715450080
user_7,17.684874920684788,-32.95355630594034,1714498222
user_7,17.683521319455025,-32.96480277899404,1714498222
user_7,17.68942623530591,-32.954542313613175,1714498222
user_7,-81.06855269627513,-97.1439628019343,1716205864
user_7,-81.06822405702472,-97.1525034813734,1716205864
user_7,-81.06819520019448,-97.15283398081309,1716205864
user_7,-35.09037741949882,-51.33025617407109,1714546219
user_7,-35.09004410036783,-51.32843991906295,1714546219
user_7,-35.08718344256034,-51.32839379297407,1714546219
user_7,-61.10202913359533,58.972213982261,1716732377
user_7,-61.10039852629199,58.96577562147025,1716732377
user_7,-61.10063878403388,58.97848752076855,1716732377
user_7,-12.64903975560199,-166.8243863305519,1714475276
user_7,-12.646066656048326,-166.8212441490845,1714475276
user_7,-12.655681467687218,-166.81620365437252,1714475276
user_7,-64.90994968650544,88.92428182891594,1715590023
user_7,-64.9067460534148,88.92386877375378,1715590023
user_7,-64.90817305084346,88.92186654439226,1715590023
user_7,1.4087722874439073,-118.1190299583026,1716477935
user_7,1.399564155661163,-118.11571971237514,1716477935
user_7,1.39979970181978,-118.12176823375452,1716477935
user_7,-38.10568020103244,64.24581804507363,1716312200
user_7,-38.10814997630324,64.25593748767103,1716312200
user_7,-38.10171545559509,64.25203220059089,1716312200
user_7,13.843940412372284,-141.17678518689058,1716260700
user_7,13.849953055266852,-141.1766585074707,1716260700
user_7,13.840994242452338,-141.1825735083509,1716260700
user_7,58.190908304602,-55.73751198334208,1716420432
user_7,58.19211546971079,-55.733056000677045,1716420432
user_7,58.19516416200696,-55.73943970534679,1716420432
user_7,-88.11326770994974,127.17757483384668,1714605440
user_7,-88.11337295399926,127.17301820265244,1714605440
user_7,-88.11338718333808,127.17875684362602,1714605440
user_7,13.272961123570433,3.089364648074465,1715483382
user_7,13.264370555400472,3.0845594302109944,1715483382
user_7,13.269335548514828,3.08004507227479,1715483382
user_7,-14.776204302858623,-178.43726312626023,1716706366
user_7,-14.77811311139145,-178.42947702944156,1716706366
user_7,-14.78118636457092,-178.4336861378751,1716706366
user_7,88.7477813267307,-179.7181910974052,1716944661
user_7,88.74786660291242,-179.71748723142147,1716944661
user_7,88.74788553353335,-179.7062572419874,1716944661
