user_31,-10.69887694753943,-20.65493043444655,1714478150
user_31,-33.10841357927937,-68.49562434671917,1714483325
user_31,-54.901185005075135,159.29519727382177,1714514014
user_31,-73.75500436799884,-132.06252539780172,1714592689
user_31,-77.86856861934398,88.0222160500293,1714614273
user_31,37.03411898334691,115.43390748804876,1714642963
user_31,74.70949562803169,56.267946507098685,1714701115
user_31,-52.422987090589395,-133.53105645669442,1714750008
user_31,82.49957162232346,-84.67281101669815,1714759433
user_31,-11.756532741445572,-149.71199428511935,1714769373
user_31,70.69671225562745,76.59024901983189,1714810937
user_31,61.941710535436364,40.928887058899996,1714850161
user_31,-26.817113435999083,14.003546159453236,1714886547
user_31,40.96896952097024,-11.648653567483349,1714889103
user_31,76.35803825591321,162.14521536460407,1714958726
user_31,-88.39690876827788,86.9818189467205,1714965452
user_31,80.6149610391576,-90.80984003971048,1714984585
user_31,75.85036287848052,90.58137263368143,1714990437
user_31,49.7888473542554,99.42000121403625,1715018953
user_31,69.75495467463311,-84.05771388686495,1715024530
user_31,87.99671915358888,127.50478780298154,1715045333
user_31,-2.7055136078502984,-122.99230893616128,1715052854
user_31,81.97135462867442,-68.26772249187609,1715064706
user_31,-88.10161427017958,-80.52319221520393,1715117782
user_31,-2.3967747744911283,-126.55865959855795,1715125348
user_31,-9.051376670367423,-159.244966271767,1715143286
user_31,60.195021261747996,-170.98644379616778,1715154823
user_31,15.675447091495249,-56.17781763219027,1715223481
user_31,-12.443153362170564,-32.62594395157466,1715244764
user_31,87.6743958664771,26.244711734400934,1715249377
user_31,-76.60637656296213,-13.959973674491787,1715251904
user_31,78.56851740800997,175.34080466176744,1715311321
user_31,-16.20721291599297,-134.5904815137146,1715321794
user_31,14.433976581965164,56.82139465399815,1715338253
user_31,-56.88050056759687,-57.80618776709019,1715368110
user_31,-39.390348731658364,91.51530712386491,1715412128
user_31,-33.19391856576071,-57.178395148129184,1715446576
user_31,68.2334616283742,167.13566290547803,1715464276
user_31,55.82218492158681,-170.79840712090564,1715533012
user_31,30.99128234933537,-139.88649875840935,1715548211
user_31,-26.727646455392847,-167.41421722610718,1715551686
user_31,-21.4192616292146,-165.360352343345,1715569078
user_31,-28.652487418407652,21.117515209543026,1715576980
user_31,-8.340511283443655,-55.74459008477026,1715608928
user_31,-43.06086258187275,38.96468080222509,1715637508
user_31,-60.801599347187434,8.661069582589805,1715647788
user_31,77.64041424185665,-36.366754072730394,1715692185
user_31,-60.23944840912579,-40.79856786715808,1715694822
user_31,48.76388253368527,125.78082472074057,1715695178
user_31,-87.14294290798003,160.25916273460888,1715707190
user_31,-11.641802442621767,-120.03729647949562,1715734003
user_31,45.34780710817073,56.97075793753657,1715744102
user_31,43.820461070803816,-50.49613882927702,1715790747
user_31,26.374632642045732,-176.40715287266173,1715798524
user_31,77.2599273931607,-136.7531879113736,1715819746
user_31,84.10714671648475,-7.502704235266817,1715872768
user_31,-49.64430843366376,69.7063970134111,1715882912
user_31,-54.70601331053506,118.50839723666407,1715909248
user_31,-55.97465738167355,143.82247449639326,1715925904
user_31,-4.14601471808804,-0.8551156097501279,1715954657
user_31,61.04807571357283,-112.16573181626434,1715964538
user_31,-15.314374917280144,154.08010001478013,1715971331
user_31,-16.054708020727748,-94.35464369533537,1716013588
user_31,-78.22187681946698,136.13827952763071,1716028521
user_31,19.93636046589096,-102.5701717822673,1716046336
user_31,-40.163556817808946,122.00285092556402,1716108678
user_31,29.512225719883734,145.33644993933547,1716122795
user_31,79.01077259517612,-126.33081827744654,1716165706
user_31,-38.85170792977964,-43.15939240713558,1716171465
user_31,50.32253071243005,-45.54358232165559,1716204747
user_31,-82.23954180029408,-125.67837331087973,1716206054
user_31,37.84089500591656,-152.39467717480798,1716322208
user_31,5.895759265204103,162.42094416635297,1716341806
user_31,41.18932147030381,136.06297645768038,1716352693
user_31,-13.494400513992643,97.49475995685438,1716384183
user_31,-17.882243561271157,118.92927149743862,1716447242
user_31,-88.05566260956745,-105.84535589199334,1716454624
user_31,47.28779923967498,-154.32421056559792,1716462681
user_31,-11.397482299985588,-159.40552103464088,1716475208
user_31,42.646375324611874,-118.67165730061164,1716488410
user_31,-87.80978881329828,114.67198163803386,1716511630
user_31,69.43240798271026,-67.8364760620097,1716517707
user_31,46.61742969014071,117.69548748708574,1716530761
user_31,-38.423900652077364,-93.67512998937362,1716616833
user_31,43.93067713153226,-88.23629955123972,1716637083
user_31,65.98045237065489,-95.07043737423044,1716646854
user_31,72.64574874788784,26.230626884730725,1716657310
user_31,-20.123043145597197,-63.01777055814172,1716680738
user_31,-18.67929002010426,-113.88123705124323,1716743108
user_31,-62.70270770165499,-38.65373278343219,1716754070
user_31,-68.96735712423667,-3.016411753178037,1716772629
user_31,27.11268303518568,-164.92639876998703,1716811852
user_31,37.91755572523772,62.70186620121781,1716880517
user_31,64.66398776071551,-109.5129939099621,1716901860
user_31,25.617502942266963,132.98665878651641,1716917358
user_31,-64.11162762854,-162.13710993346115,1716970278
user_31,-82.49077853316734,2.4896321400956256,1716995066
user_31,-43.05960074784103,8.574983534458383,1717016020
user_31,53.384792758746414,97.3999524070933,1717033345
user_31,28.481245612059475,26.66002218748377,1717039773
