user_16,-62.71745949247876,109.48936804085305,1714462426
user_16,15.169721401600714,-141.34411750683887,1714467884
user_16,-51.14177398080622,-132.41866186419676,1714513039
user_16,73.25304647752424,36.97074805855859,1714520943
user_16,-28.858763815379078,-168.5164055112011,1714523925
user_16,50.458450971782064,-42.395905100203045,1714542004
user_16,8.976691060686468,-34.713824144476376,1714549385
user_16,49.32971255766792,173.18477237379327,1714594122
user_16,70.41522509289624,-27.92634066457376,1714620508
user_16,88.76717358938832,72.512222184675,1714632725
user_16,70.07222168181747,-164.67084680016225,1714640413
user_16,-74.04641768474559,-90.06922498205198,1714670267
user_16,3.0578092312747347,-60.437726811049124,1714730520
user_16,16.146495532866616,-121.73633541715603,1714780609
user_16,-10.56688580611871,-71.81738678099994,1714819480
user_16,4.2815910180706975,41.37989674739689,1714851589
user_16,-54.45182157831703,-146.20165930075507,1714883757
user_16,-54.16157552740434,168.72670992704474,1714909745
user_16,46.60625577045688,-31.640233075343932,1714995532
user_16,-9.560749619890604,-44.263978806314014,1715023713
user_16,79.30566148991615,130.65629875180417,1715077273
user_16,-69.5971409793177,114.72849422235753,1715086847
user_16,42.50786424857297,-10.05608882981554,1715115510
user_16,-46.21559279541584,84.62810600739961,1715145438
user_16,-52.450365298829745,163.12757134243532,1715154371
user_16,-18.572588996973547,173.3157273827734,1715157721
user_16,89.28558991686306,-142.725181663865,1715265033
user_16,4.150969578728614,-95.21352666358966,1715273705
user_16,-14.708756779778595,146.3228751545038,1715289799
user_16,18.545490173236082,-140.22941864434324,1715330167
user_16,19.025663439614807,49.926067199822235,1715370737
user_16,-61.64755901944099,-17.235155861940573,1715448023
user_16,14.15435447481314,60.02429844989479,1715500602
user_16,-51.0312752447791,-48.82528218960805,1715505508
user_16,-0.42540938561014474,-103.55808436701344,1715547308
user_16,-18.502491449349552,-88.66929528136436,1715549389
user_16,-72.28752808260221,-177.76577090896146,1715561254
user_16,86.67489037244262,-123.86132699218282,1715622732
user_16,87.51357550358561,-97.895440327186,1715632234
user_16,-17.734995610458018,0.09303229587832314,1715643968
user_16,-2.133555111484109,164.41700473816644,1715670076
user_16,84.91637145379741,44.58943729389827,1715709315
user_16,72.0836996861956,52.65757612352506,1715721816
user_16,5.630644916703041,-36.37690380448421,1715773627
user_16,37.07435228483024,-75.69947903230165,1715796936
user_16,-8.096002897614486,-133.11653269652783,1715824710
user_16,-5.644742612206233,97.74175889952545,1715830083
user_16,15.82413285960841,92.79220499072589,1715832194
user_16,-71.38729683676459,-46.76613905919606,1715840185
user_16,56.19478956261559,-178.98829795695482,1715846653
user_16,-10.05661091344878,76.5443918787043,1715864776
user_16,76.66605795544557,-78.78580178620251,1715880001
user_16,-16.901037505856443,36.31565652498278,1715912168
user_16,-15.679345103359742,21.350788051611435,1715952752
user_16,30.038803180432932,-142.70306788167852,1715985138
user_16,34.36171309952719,-165.0806578170637,1716003935
user_16,83.91339881687392,56.04080616298436,1716034986
user_16,-30.860314476593928,166.3041611766935,1716069262
user_16,-88.36522267155539,88.24342655674138,1716088731
user_16,78.45672968906172,143.2527257132551,1716092636
user_16,87.38154847389353,-150.51116320781966,1716103429
user_16,-71.317597262991,-59.51807042273908,1716189250
user_16,-14.53792064651731,168.5302137850286,1716250988
user_16,67.47477364424033,73.32091906501479,1716258022
user_16,-20.004837910461912,173.80646912746965,1716280314
user_16,-79.4112093486961,-106.5496775642288,1716286404
user_16,-3.241816038471348,152.50723181374755,1716296163
user_16,54.61591879538093,-136.81063166483978,1716308313
user_16,-72.78111738691287,10.72458693889401,1716310156
user_16,-35.150597719999645,-39.89548085500845,1716422939
user_16,73.91529019856016,148.26000685176015,1716427952
user_16,73.82023605952249,25.85363354324839,1716445711
user_16,-2.19379007531896,-77.87543509464471,1716455482
user_16,-80.9340238832777,-147.7881359165492,1716457182
user_16,77.29829289419465,120.49213632006587,1716457392
user_16,81.87828185135034,-169.07100014470365,1716464631
user_16,25.05555446465952,-25.74372680760322,1716467575
user_16,-15.483640878115597,-133.51630255862253,1716473199
user_16,35.23294367285597,-149.29237051651836,1716488254
user_16,-52.267522784956846,-116.32352505281114,1716499472
user_16,11.586192060323123,51.53966900344739,1716522563
user_16,33.4515688962187,101.77969703139635,1716563167
user_16,-85.86950415952454,-152.17854122372927,1716600362
user_16,-4.764145074220241,100.01020771094323,1716610649
user_16,-62.52590057763023,112.17826150248803,1716626239
user_16,87.94978551754194,112.15563633348009,1716651142
user_16,-61.59257233487922,83.56088622854523,1716661622
user_16,-7.599567714822633,157.23913663864306,1716663492
user_16,-79.51219741466697,22.677793745806035,1716726282
user_16,-87.45693243118698,109.70028052452409,1716822396
user_16,17.146579641527445,27.639368587764082,1716822492
user_16,-58.135008571829204,-11.530176994705672,1716878861
user_16,82.67783009063115,26.26708338727703,1716908267
user_16,-50.3742754056072,13.49232322841801,1716926850
user_16,49.50733575361747,-17.246564153425997,1716930517
user_16,2.873364500468262,47.28954937595736,1716942202
user_16,-28.455816048208934,150.08650498797687,1716947840
user_16,-34.8845959223197,-136.86416678413326,1716955269
user_16,73.43209667820662,168.49310988101695,1717013004
user_16,28.06148226372408,1.5669313712438795,1717030918
